Catalogue Entry,Familiar Name,Alternative Entries,Type,Constellation,Right Ascension (j2000),Declination (j2000),Magnitude,Size,Surface Brightness (mag/arcsec2),Rises over 30º,Transit Time,Sets below 30º,Maximum Altitude,Position Angle (East),Next Opposition,Notes,Right Ascension (jNow),Declination (jNow)
2x4 Mosaic - pane 7 of 8,2x4 Mosaic - pane 7 of 8,,Deep Sky Object,Scorpius,16h 22' 49"",-23º 32' 13"",,2.9º,,03:03 pm,07:36 pm,12:16 am,75.6155º,184.58,May 29,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 24' 21"",-23º 35' 43""
2x4 Mosaic - pane 5 of 8,2x4 Mosaic - pane 5 of 8,,Deep Sky Object,Scorpius,16h 22' 19"",-24º 55' 35"",,2.9º,,02:59 pm,07:35 pm,12:20 am,77.0044º,184.66,May 29,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 23' 52"",-24º 59' 06""
2x4 Mosaic - pane 3 of 8,2x4 Mosaic - pane 3 of 8,,Deep Sky Object,Scorpius,16h 21' 48"",-26º 18' 57"",,2.9º,,02:54 pm,07:35 pm,12:23 am,78.3928º,184.74,May 28,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 23' 23"",-26º 22' 28""
2x4 Mosaic - pane 1 of 8,2x4 Mosaic - pane 1 of 8,,Deep Sky Object,Scorpius,16h 21' 17"",-27º 42' 18"",,2.9º,,02:50 pm,07:34 pm,12:26 am,79.7811º,184.83,May 28,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 22' 52"",-27º 45' 50""
2x4 Mosaic - pane 8 of 8,2x4 Mosaic - pane 8 of 8,,Deep Sky Object,Ophiuchus,16h 33' 41"",-23º 42' 45"",,2.9º,,03:13 pm,07:47 pm,12:28 am,75.791º,183.49,May 31,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 35' 14"",-23º 45' 52""
2x4 Mosaic - pane 6 of 8,2x4 Mosaic - pane 6 of 8,,Deep Sky Object,Scorpius,16h 33' 19"",-25º 06' 14"",,2.9º,,03:09 pm,07:46 pm,12:31 am,77.1818º,183.49,May 31,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 34' 53"",-25º 09' 22""
2x4 Mosaic - pane 4 of 8,2x4 Mosaic - pane 4 of 8,,Deep Sky Object,Scorpius,16h 32' 56"",-26º 29' 44"",,2.9º,,03:05 pm,07:46 pm,12:34 am,78.5724º,183.50,May 31,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 34' 31"",-26º 32' 52""
2x4 Mosaic - pane 2 of 8,2x4 Mosaic - pane 2 of 8,,Deep Sky Object,Scorpius,16h 32' 33"",-27º 53' 12"",,2.9º,,03:01 pm,07:46 pm,12:38 am,79.9628º,183.52,May 31,"Dwarflab Apochromatic 35/150 mm DWARF 3 (Telephoto)
Sony IMX678",16h 34' 09"",-27º 56' 22""
